id,loss
57924,2351.0725
57925,2047.0671
57931,3009.6326
57932,1528.2257
57937,5543.8027
57939,3119.716
57948,1361.8279
57949,1544.9921
57951,2011.4502
57958,4279.6655
57960,1044.1155
57964,2711.8367
57965,1689.4924
57966,1444.6177
57982,1001.7798
57987,1393.1272
57999,1472.757
58000,2849.4539
58003,3615.1875
58010,1215.5276
58011,3163.1692
58016,1059.2915
58019,2758.7366
58020,1808.5728
58024,2385.7148
58031,4153.901
58032,2057.6016
58046,3547.9202
58052,1775.9135
58054,2048.6394
58061,3227.6655
58085,2946.7666
58094,3335.327
58110,984.08203
58112,1874.1676
58122,7790.5454
58129,1593.1376
58138,1352.194
58140,7503.4917
58148,1572.8257
58149,2621.586
58154,2032.5703
58158,2470.3823
58159,1055.8422
58160,2684.0498
58162,3334.189
58164,4153.0537
58170,1647.8567
58174,1871.1984
58176,4650.9966
58180,3691.4575
58193,1225.8346
58194,2864.5188
58202,1807.0615
58204,1330.3018
58209,2130.6804
58213,1317.4647
58217,1582.242
58225,3391.1858
58227,6906.8926
58228,1452.9604
58229,5876.072
58231,1822.7423
58234,1103.9832
58235,8683.343
58244,1432.8873
58247,3072.565
58251,1178.1052
58258,1111.2455
58262,2302.8076
58273,1300.5895
58277,1462.7395
58285,1243.1625
58288,1156.9766
58296,1240.4043
58312,5457.1143
58325,3507.1343
58328,1354.189
58329,1539.4618
58334,1025.9755
58339,1281.8431
58340,1977.2024
58353,1117.3573
58364,1195.7832
58366,3021.0486
58370,2168.538
58377,2479.9604
58383,1469.306
58385,1124.3085
58387,1641.4148
58388,1658.2809
58390,5426.7974
58407,4048.5125
58411,1321.7605
58412,1316.809
58415,4369.418
58420,1663.179
58427,1729.8065
58433,2156.5376
58435,5208.985
58439,1353.0201
58453,3834.227
58455,1694.3816
58457,1344.713
58458,2036.3794
58465,1018.59045
58468,2036.228
58482,1346.2776
58484,2146.0618
58491,1360.494
58499,2251.3127
58501,2900.212
58503,4735.509
58506,3841.9895
58514,967.4984
58519,3191.5508
58521,2580.2039
58522,4892.8037
58530,1333.8267
58532,2351.8809
58544,1478.1743
58545,2849.0562
58553,1370.3424
58559,6817.051
58561,2988.4502
58562,1055.67
58569,1734.5929
58577,1960.2428
58578,1246.347
58580,1462.1837
58587,2069.747
58596,1235.9336
58599,3031.274
58608,3280.2117
58609,1106.5103
58611,1046.9015
58620,3467.0896
58621,2866.3308
58623,1471.35
58624,1337.4882
58625,1677.3048
58628,3443.126
58635,2948.225
58636,3715.4614
58641,1776.3173
58642,1582.2112
58643,8036.537
58650,1999.6307
58660,2149.4814
58669,1130.6797
58672,1193.4105
58676,1538.8754
58679,6831.0425
58684,1793.0798
58689,1675.9858
58696,4813.5864
58698,2800.278
58712,3895.5298
58719,2447.2542
58722,2855.9392
58724,3707.4446
58729,1496.6628
58730,7317.416
58737,1102.8354
58739,1879.2747
58744,2040.8385
58747,2702.1453
58749,3149.0913
58750,1624.1871
58754,1476.5868
58761,1066.5499
58765,1140.8241
58767,1272.5776
58777,1686.4506
58788,1362.5677
58789,1212.619
58793,1415.1145
58800,1994.5767
58807,2295.5198
58821,3104.5713
58836,1660.5623
58848,2466.8677
58851,1845.4437
58853,3479.2852
58855,1352.0802
58861,1387.3656
58866,1621.7693
58874,1172.003
58879,1463.7656
58880,3645.3057
58881,1741.3871
58890,3444.7554
58891,1160.635
58892,4422.773
58896,5208.2964
58899,2467.2358
58900,1149.3436
58901,1983.7971
58923,4127.925
58935,2056.7102
58951,3576.9138
58955,1137.705
58959,1226.6532
58965,1358.5809
58976,1545.7712
58988,1338.3108
58999,9194.948
59001,1101.1682
59003,3187.6777
59005,1416.1827
59007,1464.0684
59012,4106.2456
59013,1227.3655
59016,3008.8813
59022,1329.2947
59031,2860.0208
59034,979.7096
59035,1659.5089
59036,1659.9451
59037,2074.0227
59040,1149.3186
59044,6456.467
59045,2574.0024
59049,3287.0986
59051,2147.1562
59054,1231.3127
59055,1030.9177
59057,1552.6654
59058,1866.6066
59061,1596.1813
59065,2378.349
59071,1640.6365
59072,1146.17
59074,3037.3206
59082,2778.1843
59097,2488.8066
59100,1105.1995
59101,1337.3762
59102,5748.4214
59107,1446.469
59109,1278.9998
59114,1359.3557
59115,1178.9088
59119,2044.2954
59120,4628.604
59122,6502.1924
59124,2401.0896
59125,2310.1255
59128,1991.8315
59131,6432.9707
59134,2032.0061
59137,2642.5344
59146,2968.6023
59148,7745.701
59149,2073.765
59151,1330.0052
59155,3153.3762
59158,5959.8037
59166,1523.042
59175,2282.1628
59176,1136.5962
59180,3483.6147
59182,4597.854
59184,6150.271
59186,1311.1587
59191,1737.7521
59193,2405.2373
59213,2418.836
59216,1562.4071
59218,1348.2686
59222,4316.344
59234,1498.9198
59237,1637.5422
59238,1341.1382
59239,2488.721
59242,1594.7313
59246,1172.4839
59252,1523.5531
59265,3382.8276
59267,2992.8237
59268,2621.84
59273,1033.3358
59274,1277.2695
59279,1555.6589
59282,1790.5505
59290,2796.9688
59293,1696.3652
59303,1198.0367
59306,2488.965
59308,1650.1082
59316,6226.1724
59321,2578.049
59331,2191.5315
59332,2252.4973
59336,3530.73
59344,2076.6475
59350,1025.7205
59355,1222.0432
59357,2114.3313
59360,3318.3762
59363,4960.737
59365,3096.451
59366,2309.617
59370,1657.5679
59371,2640.8298
59372,3020.8035
59375,1487.3618
59376,1456.2587
59380,1995.5625
59384,3640.396
59386,1636.5853
59403,2877.5264
59413,2873.0295
59415,2598.9067
59417,1394.3123
59419,2208.0747
59431,4577.54
59434,1070.9653
59441,3024.5845
59447,1719.4889
59450,4375.499
59454,2915.0547
59456,2544.27
59458,3517.017
59470,3743.9102
59471,1448.9885
59480,1330.5452
59486,991.3749
59487,1449.0663
59493,1735.8453
59494,2193.1328
59499,4550.3584
59511,3070.6382
59513,1445.197
59514,5123.1953
59517,1323.6637
59534,1890.419
59538,2068.5242
59545,1748.6322
59549,1660.1588
59552,1393.3431
59556,1107.6842
59562,1505.197
59563,2018.033
59573,965.916
59576,1214.4745
59580,2409.7869
59583,1723.9648
59593,1306.8506
59595,1393.4816
59607,1739.2688
59610,5249.388
59612,1523.3854
59618,1419.5323
59620,2403.4485
59621,1876.2374
59623,2087.3206
59625,1035.156
59651,1046.729
59656,1943.9603
59657,2167.4207
59659,1332.9163
59661,1832.5575
59668,4522.6196
59669,2368.1187
59670,1694.4557
59671,2842.7146
59672,1476.6394
59673,1269.355
59675,3054.6465
59678,2883.518
59680,3516.2668
59681,2582.1697
59688,2629.0635
59691,1193.4681
59699,1275.1748
59700,2254.4468
59702,1229.4993
59706,5237.2603
59719,1472.54
59726,3031.041
59731,2032.3107
59732,1304.1375
59741,2739.1982
59751,2175.5088
59753,1474.7081
59756,1641.8119
59758,1616.992
59759,1057.3658
59761,1801.2375
59768,2995.0532
59772,1063.5088
59774,2242.1123
59780,2528.6387
59781,5078.6357
59782,3283.3254
59791,1241.0665
59793,3835.6887
59799,1235.3904
59800,1347.0911
59804,1973.3976
59816,1746.5331
59829,3355.855
59838,1448.9708
59841,1177.6196
59848,1431.7103
59855,1065.9683
59857,2595.8943
59874,2010.2352
59877,2556.9534
59881,1488.7919
59882,3130.8965
59886,1728.4188
59887,4336.655
59893,2263.0845
59897,1174.1943
59905,1882.6318
59906,1634.5027
59925,2125.033
59927,2382.2983
59935,1425.3525
59942,2560.562
59943,1641.5906
59947,3640.478
59959,5082.9907
59962,1956.2053
59967,2310.7542
59970,1331.3909
59986,2934.7844
59992,2347.2727
59993,1343.5171
59994,1751.316
59999,1216.6921
60018,1205.6158
60021,1825.8673
60029,4431.48
60035,3931.7356
60036,1514.8916
60044,1153.0457
60046,3296.861
60047,1015.2667
60051,1496.225
60057,2106.1426
60072,5339.0137
60080,1095.059
60083,1290.193
60084,1396.365
60085,1213.9338
60087,3707.9294
60089,3369.792
60095,1544.444
60102,2226.3784
60103,1903.789
60104,1989.0132
60107,10966.065
60123,4884.9585
60128,2063.85
60130,2069.1
60134,3517.3813
60135,1233.035
60136,2457.3428
60139,1734.4849
60145,2555.0352
60146,1776.2423
60153,2920.41
60154,3788.0906
60161,1038.9034
60162,1082.4711
60163,1621.511
60168,5685.722
60174,1797.0872
60175,2148.7214
60176,2133.0205
60177,3640.6182
60178,1380.7081
60181,1521.3722
60193,2099.6152
60200,1068.749
60201,1765.1382
60205,2527.965
60210,4270.08
60212,2133.82
60214,1176.9155
60215,1306.4875
60223,1443.2141
60224,1526.5518
60226,1172.6687
60232,1903.1632
60235,1804.8292
60238,1504.829
60243,1124.002
60248,2005.1042
60249,1679.4136
60250,1661.353
60260,1671.0577
60261,1721.845
60266,1221.721
60267,942.16943
60269,2088.839
60270,1861.4813
60281,2461.3938
60287,5863.265
60295,3634.3184
60305,5087.61
60307,1991.2633
60308,2656.4395
60309,2904.1807
60311,3144.1226
60314,2849.7646
60317,1433.6472
60321,1744.3226
60323,1593.9377
60329,2594.291
60336,3310.887
60339,1011.2977
60348,1586.3038
60357,1184.602
60358,3400.2986
60368,2981.34
60376,8018.625
60391,1239.5618
60392,1337.3744
60394,2050.1995
60401,1147.645
60404,2569.7432
60405,6728.7563
60406,3354.407
60407,2001.3024
60409,2404.444
60410,1569.1306
60411,965.90674
60419,1099.022
60420,1599.4332
60425,1656.5751
60428,3732.7153
60445,1183.6143
60451,2039.601
60457,1678.3121
60466,1974.9948
60473,1855.6196
60481,2168.7615
60487,5404.2144
60488,2289.0305
60519,1457.5477
60524,1850.3678
60525,3047.8445
60527,7028.2793
60531,2579.877
60538,2268.6282
60539,2098.4666
60545,1858.704
60547,1817.0354
60549,2259.6226
60555,1841.019
60557,1967.1508
60562,6073.5625
60570,2471.7039
60574,1104.559
60594,1316.1886
60595,1075.3295
60606,1227.9445
60607,1350.7898
60613,1197.9751
60618,1507.0134
60626,1562.5289
60628,2044.7646
60637,2907.223
60638,1804.3851
60640,2146.5776
60643,1392.9471
60646,2506.322
60647,1792.1819
60649,1880.589
60662,1206.364
60666,1462.0916
60668,1217.4902
60671,1430.028
60674,2873.7273
60676,1343.7946
60677,3838.7434
60681,1688.8315
60689,2492.827
60693,1181.9377
60696,1552.1184
60700,1740.5566
60706,2093.5205
60709,2752.8442
60715,1549.7054
60721,2621.6565
60722,4412.3613
60727,4529.1353
60730,3842.0676
60735,1555.9222
60736,3003.8083
60751,1487.8687
60758,3233.364
60764,1236.6501
60765,1090.2113
60769,2829.1167
60771,1287.6005
60775,1134.7653
60776,2033.7917
60784,1934.1189
60786,1176.0248
60789,3131.5703
60797,1943.9539
60802,2865.3713
60810,7383.5986
60815,1200.8425
60817,1205.3365
60824,1123.9435
60830,1506.205
60833,5157.566
60839,1402.3418
60841,1001.515
60842,1463.6976
60850,2016.0043
60859,2199.3254
60860,2323.1914
60871,2487.384
60873,2581.2166
60878,2567.5876
60879,1859.774
60880,1845.0901
60893,2366.192
60896,1352.0797
60898,1918.7003
60907,3727.0713
60908,8392.655
60909,1494.3993
60910,4052.1067
60916,1230.8772
60921,1512.5669
60928,2347.7332
60936,985.3606
60938,4750.7373
60946,7582.539
60948,2029.4655
60955,1687.101
60963,1979.5846
60965,1826.2002
60967,1675.4528
60970,1390.141
60971,1632.952
60981,1925.1377
60984,1942.6989
60991,1691.0844
60994,1932.295
60997,3481.383
60999,1932.9104
61001,939.07947
61004,2842.6392
61009,1382.2988
61011,1215.8507
61019,1132.8285
61033,2164.8901
61034,1726.0634
61040,3582.0574
61041,1010.9573
61042,1760.9247
61045,4293.8447
61049,3503.0784
61057,1015.84717
61068,6272.864
61070,1244.1205
61072,3634.7124
61080,1008.2909
61081,1439.0183
61082,5197.1016
61086,4583.5127
61100,956.60864
61102,1534.5183
61108,4716.4033
61116,1052.2881
61126,3571.552
61129,1087.2274
61132,1530.3119
61143,3442.1072
61145,1048.5581
61146,2074.14
61153,2277.5698
61154,2457.7935
61156,1845.2897
61159,1226.7645
61162,2248.6792
61167,1044.7726
61178,2492.2134
61179,2064.5193
61182,3549.8113
61184,1216.9891
61186,2402.8394
61187,1204.0319
61188,3660.9136
61196,2270.9583
61201,1485.1157
61202,2984.6326
61210,948.3915
61217,3327.4917
61221,1757.3861
61223,1230.5833
61226,4397.271
61232,1304.0732
61246,1674.5039
61247,3715.3552
61252,2605.2422
61254,1787.2758
61267,1170.8737
61275,1936.5067
61276,1502.2355
61284,1655.061
61287,1115.0364
61292,6522.438
61305,2147.7822
61306,2581.721
61311,1357.7332
61315,3095.6853
61323,4664.334
61332,1149.9531
61346,1258.8333
61362,1351.2355
61365,3572.4016
61367,1545.6038
61372,1404.2496
61378,1427.1786
61379,2954.89
61381,1234.7561
61383,2245.8137
61386,3388.24
61392,2586.5737
61393,4454.307
61397,1159.6721
61398,1962.1459
61399,1660.6499
61404,1242.3561
61405,1079.363
61418,1634.394
61421,2567.7014
61422,2690.3882
61423,1595.1161
61426,3334.0942
61432,2095.6052
61433,1766.5935
61436,1413.2008
61442,1047.5415
61446,1949.4485
61453,2157.8247
61455,2052.0732
61461,2130.6223
61465,1241.0226
61474,3298.9023
61482,3374.3696
61486,2866.37
61492,1250.3079
61494,2015.5569
61498,1451.3125
61507,1608.1447
61508,4905.5103
61509,2564.9111
61521,1969.0144
61529,2443.0483
61530,1442.6394
61539,4868.2324
61545,1963.9161
61558,2039.7809
61572,1518.0323
61586,3342.5374
61595,1585.5778
61597,1438.8381
61600,1707.9552
61603,1766.8417
61624,1731.0181
61636,1707.0159
61637,1323.3535
61639,3915.107
61643,1489.073
61646,2134.6746
61650,1478.5411
61652,2747.9065
61655,1219.8423
61662,1316.902
61665,4894.9023
61670,2164.8733
61673,1694.5658
61676,1068.8673
61682,1276.9259
61687,2510.7524
61690,1255.1967
61691,1341.4148
61693,2218.3477
61695,2092.7898
61706,2053.1638
61709,1943.3027
61714,1484.1488
61715,1061.584
61726,961.1693
61734,3051.7773
61735,1479.7313
61737,2078.6382
61750,1560.5747
61751,2736.923
61754,1055.1519
61770,4512.4434
61773,1288.402
61775,3547.464
61777,1932.5881
61781,2166.4897
61783,2073.2517
61789,2246.6575
61805,2295.86
61806,1468.7712
61810,1610.5299
61813,1074.4215
61816,6771.421
61817,4538.9214
61820,2746.6636
61825,2384.988
61827,2477.3218
61830,1295.4006
61836,1622.2527
61844,5951.4297
61853,2065.1646
61855,1582.6321
61858,1521.0493
61865,1832.1742
61868,2574.6313
61872,2107.3704
61880,965.12146
61881,1736.1307
61882,3007.7778
61886,1996.8219
61894,1307.0364
61900,2427.8137
61902,1186.1487
61907,1674.2787
61919,2194.4424
61921,3236.8247
61922,1654.9088
61942,7153.6265
61946,1635.612
61949,1440.5227
61952,1041.1406
61963,1539.1809
61975,1949.25
61983,3226.116
61984,1439.3972
61993,4815.423
61994,2801.161
62001,1234.893
62007,1337.1136
62013,3001.3513
62014,3424.6887
62019,2447.374
62028,2025.9148
62036,6198.6787
62047,2547.3315
62048,1599.7524
62055,1548.4711
62057,1202.279
62063,1685.2222
62065,2392.9087
62066,954.2179
62067,1712.3284
62070,1154.2463
62077,5427.885
62078,2489.6443
62079,3440.1885
62086,1959.638
62090,1443.3207
62091,1148.3856
62093,1181.8257
62097,1300.6792
62099,1373.7114
62109,4029.1606
62119,1280.4563
62124,2248.4548
62130,932.90515
62131,2289.3403
62136,985.1576
62137,1793.2102
62141,2042.3551
62155,3647.726
62158,1743.039
62160,1070.4749
62165,2711.9216
62167,5354.4824
62175,2692.388
62176,2183.2961
62177,4605.093
62189,1971.6285
62191,1753.2437
62193,2924.1125
62197,2565.478
62200,1690.33
62201,1719.4832
62202,2957.7363
62206,2434.9768
62219,2010.5364
62226,1005.01843
62231,965.8513
62236,1016.12756
62240,1698.0599
62254,1467.8798
62258,1091.6732
62260,4201.9673
62264,3415.0347
62272,1650.414
62280,1672.4281
62285,1267.3822
62287,1131.7068
62291,3775.7324
62299,2514.7427
62301,6159.5293
62302,1617.4938
62305,1683.2566
62309,2329.1738
62318,1592.4229
62327,1609.4155
62334,1446.8759
62335,2030.2504
62336,2047.4603
62337,1226.9901
62338,5839.6475
62341,1953.4907
62344,3970.1401
62349,3641.6677
62351,3830.8987
62352,1739.8456
62358,1212.4208
62359,1481.9437
62364,1240.115
62369,1514.927
62371,2428.533
62389,2598.3562
62397,1226.533
62406,3465.2473
62408,1743.486
62409,2989.8914
62418,1944.4863
62420,1409.1342
62421,1285.6063
62425,1449.1635
62427,3590.232
62430,1566.3159
62434,1501.6813
62435,1031.2782
62436,2800.8242
62438,2142.9246
62449,2979.0874
62452,1338.1642
62455,6015.11
62456,2610.219
62471,1147.1548
62474,2972.7285
62475,986.10583
62481,3520.7014
62489,1819.4622
62492,5410.2153
62497,1183.8722
62501,1508.4983
62503,2345.7637
62507,2329.5881
62509,1720.1721
62512,2491.689
62513,1122.9679
62521,5709.774
62533,3000.3352
62534,1649.3502
62537,1493.4814
62545,1800.1608
62546,1262.429
62548,2126.6733
62549,1051.8444
62550,1952.3533
62552,1658.4408
62559,1065.2458
62562,3936.597
62563,2916.5703
62564,1300.667
62565,996.0364
62577,1020.3346
62584,3244.9426
62585,2253.482
62586,946.3799
62587,1707.7681
62588,2432.0803
62592,2103.635
62595,1291.05
62598,1322.4847
62610,5795.9473
62619,1291.2434
62624,1576.837
62628,1676.3317
62632,1724.9972
62635,4503.457
62640,1425.6777
62642,6009.709
62649,1258.8226
62657,1961.4478
62663,1572.6204
62667,6865.635
62670,4482.426
62680,1632.2014
62681,3284.2334
62684,1634.7188
62687,1751.8735
62689,1052.1162
62692,4368.112
62695,1248.1082
62709,2658.5803
62710,3362.3433
62715,2651.131
62729,4355.99
62738,1936.4414
62739,1391.2152
62747,1162.7166
62755,1249.9464
62758,2465.2803
62759,2116.525
62764,6895.2227
62768,1437.9847
62772,1323.5814
62776,1198.092
62779,1798.9169
62786,1052.0951
62788,2036.721
62789,2045.4927
62791,1122.5537
62792,2611.0972
62794,1166.2434
62802,5565.0586
62809,1526.0209
62814,2782.9136
62816,4320.285
62827,2610.3276
62829,2068.323
62837,1515.1031
62844,1044.2734
62856,3758.9055
62857,3042.6611
62868,3726.7302
62881,1505.609
62887,5726.8374
62893,952.39233
62898,1420.8723
62901,3202.6377
62906,1452.4272
62921,2544.5693
62923,2209.717
62929,1062.7252
62930,2250.676
62934,1664.1262
62937,2587.171
62940,1338.3674
62949,3422.6743
62959,2014.7542
62967,957.6073
62971,1649.9955
62977,1351.0753
62978,1483.3866
62981,1354.2642
62982,993.4242
62991,4423.7686
62993,5262.1934
62994,1734.934
62997,2157.637
62998,1315.2986
62999,1403.7927
63009,2182.1475
63016,2557.3105
63018,1398.3549
63019,1038.2439
63022,2474.0854
63024,1843.364
63025,2612.0579
63045,1059.5773
63060,5070.1934
63066,2889.5483
63070,3624.059
63083,2915.2937
63085,3644.6775
63086,1495.0791
63091,1172.6711
63099,4662.23
63100,1152.508
63101,3102.1292
63110,1457.2627
63114,1215.2164
63117,2244.0615
63121,969.5906
63123,3991.7
63124,1326.3723
63127,1632.9109
63134,2187.9587
63137,1453.6025
63141,3510.2732
63150,1418.1622
63169,2167.088
63171,2645.6567
63175,1244.935
63190,2322.3413
63192,1792.7417
63195,1329.5825
63202,1284.5808
63208,1821.9563
63212,1440.7573
63215,1464.0787
63217,4237.184
63219,1950.974
63222,1299.0511
63227,2983.7783
63228,1717.5836
63229,1269.9723
63245,1724.2554
63247,1418.9895
63249,1047.9955
63252,2848.646
63258,1518.2385
63262,1044.5769
63264,3193.2961
63265,1768.4086
63268,1851.4591
63274,1501.8657
63282,4070.2327
63283,1047.0331
63286,2564.3796
63288,1237.5151
63300,2166.283
63306,1982.7323
63312,4986.1133
63319,1896.6202
63322,3578.764
63326,1381.5369
63333,1180.1683
63343,1087.0883
63348,2789.8708
63350,4833.6904
63351,5759.1606
63354,2266.048
63356,2049.0774
63358,1444.74
63363,3012.5098
63376,1794.573
63387,2925.2034
63398,3238.4902
63400,4491.1846
63403,1353.479
63415,1221.0461
63418,1396.0211
63421,2198.7825
63425,2422.63
63427,7460.888
63432,2104.3167
63434,1319.0934
63436,2038.0653
63440,2015.262
63445,3786.2058
63448,4677.3823
63452,1804.5228
63463,1208.7632
63464,1065.1459
63466,1813.6283
63469,1227.0408
63472,6233.0513
63479,2782.4858
63498,1922.0914
63502,2571.068
63503,5156.1216
63506,3283.0903
63512,1070.1288
63522,1315.5918
63524,2061.233
63527,1227.6362
63529,1130.2078
63531,1304.0273
63532,1693.8123
63533,1168.391
63534,2064.9116
63539,1755.7185
63542,1145.5737
63543,3192.8367
63549,2962.123
63552,4838.173
63553,3456.5942
63554,3908.6724
63557,2634.6843
63566,1129.018
63567,2380.2048
63568,2373.8008
63571,1532.0425
63576,1814.16
63579,2782.0847
63583,3836.7651
63591,2416.3179
63600,2003.987
63608,1709.2986
63612,1311.7417
63614,1345.8889
63617,2329.3628
63621,1830.5914
63625,1476.6162
63628,2953.8357
63638,2532.345
63647,1165.1598
63651,2625.7993
63652,2424.799
63654,2891.3145
63658,1537.7944
63662,1824.0046
63663,3224.5024
63670,2864.7354
63673,2635.9182
63675,7515.385
63677,2111.3232
63686,2015.9877
63687,1466.0437
63689,2168.4763
63690,1760.6877
63696,2221.7498
63699,1325.1151
63700,1185.5483
63708,1192.2168
63709,984.3638
63713,4522.3545
63714,1990.7671
63720,1038.5608
63721,1777.0819
63722,3103.534
63725,1717.4296
63729,1919.4199
63732,1974.9993
63735,1899.9315
63738,2127.6343
63745,2750.6323
63755,1977.4565
63756,1510.5535
63759,2174.1033
63760,11201.74
63762,2905.1924
63769,2604.1013
63770,1176.1768
63772,2326.8496
63779,1060.1884
63784,2479.1196
63797,1652.4877
63808,1418.5005
63816,1934.6853
63822,1602.5929
63831,1549.5713
63832,2090.6006
63837,1539.7795
63841,2703.0815
63844,3816.9597
63847,3111.1626
63852,1823.2053
63858,1155.008
63865,1818.7891
63866,5596.464
63871,5747.24
63873,3193.7175
63877,1422.0178
63878,1738.2073
63882,1705.2902
